"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","34QN5IT0T11KX182DSJISJ03X0F08H","A1CA46R2A6TV9W","Submitted","Fri Aug 24 17:45:19 PDT 2018","Fri Aug 24 17:51:33 PDT 2018","Mon Aug 27 17:51:33 PDT 2018","","","","374","0% (0/0)","0% (0/0)","0% (0/0)","8982030"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","34QN5IT0T11KX182DSJISJ03X0F80P","ALFN87DRIW47R","Submitted","Fri Aug 24 17:45:35 PDT 2018","Fri Aug 24 18:33:22 PDT 2018","Mon Aug 27 18:33:22 PDT 2018","","","","2867","0% (0/0)","0% (0/0)","0% (0/0)","4083444"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","34T446B1C2OM94YFU4ZNU5WMNR00CN","A2YQAE441JMA7V","Submitted","Fri Aug 24 18:45:45 PDT 2018","Fri Aug 24 18:49:55 PDT 2018","Mon Aug 27 18:49:55 PDT 2018","","","","250","0% (0/0)","0% (0/0)","0% (0/0)","7559574"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3570Y55XZRTWNBA54Y6FCOBLXW6YGV","AO46QDGJU9F1U","Submitted","Fri Aug 24 17:45:29 PDT 2018","Fri Aug 24 18:01:13 PDT 2018","Mon Aug 27 18:01:13 PDT 2018","","","","944","0% (0/0)","0% (0/0)","0% (0/0)","8563317"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","36W0OB37HYOASXFLKQQGBVWOIQOHZ5","A1NLW5ZS2WQR35","Submitted","Fri Aug 24 17:45:33 PDT 2018","Fri Aug 24 17:53:17 PDT 2018","Mon Aug 27 17:53:17 PDT 2018","","","","464","0% (0/0)","0% (0/0)","0% (0/0)","308383"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","37Z929RLGBI3WUK2PSDXTL2965ISTK","A3QSFE6GKO157S","Submitted","Fri Aug 24 17:45:19 PDT 2018","Fri Aug 24 17:48:18 PDT 2018","Mon Aug 27 17:48:18 PDT 2018","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","1626089"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","39GXDJN2OVO0Q29IGP77DCQTRWRV83","ACNHKXWKZRUZ5","Submitted","Fri Aug 24 17:45:30 PDT 2018","Fri Aug 24 18:20:48 PDT 2018","Mon Aug 27 18:20:48 PDT 2018","","","","2118","0% (0/0)","0% (0/0)","0% (0/0)","830022"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","39LOEL67OUFGET7ZWF11UHYA0CZ83K","A27CB6JIC5MZFR","Submitted","Fri Aug 24 17:45:38 PDT 2018","Fri Aug 24 18:29:18 PDT 2018","Mon Aug 27 18:29:18 PDT 2018","","","","2620","0% (0/0)","0% (0/0)","0% (0/0)","1350052"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","39N5ACM9HGXNZNVWZ54M7GWMPE99PM","A23E86QNPLF410","Submitted","Fri Aug 24 17:45:20 PDT 2018","Fri Aug 24 18:11:28 PDT 2018","Mon Aug 27 18:11:28 PDT 2018","","","","1568","0% (0/0)","0% (0/0)","0% (0/0)","1868797"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","39OWYR0EPM1Q9BEATE0XU3B9WH6YFW","A6DFZKR0TAJOF","Submitted","Fri Aug 24 17:45:26 PDT 2018","Fri Aug 24 18:31:39 PDT 2018","Mon Aug 27 18:31:39 PDT 2018","","","","2773","0% (0/0)","0% (0/0)","0% (0/0)","6566363"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3AQF3RZ55ASOQR44NV55BCRGX7EF6E","ALDQRWYZ8KQ9A","Submitted","Fri Aug 24 17:45:32 PDT 2018","Fri Aug 24 17:53:36 PDT 2018","Mon Aug 27 17:53:36 PDT 2018","","","","484","0% (0/0)","0% (0/0)","0% (0/0)","9992371"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3ATPCQ38JAKVDKX2IYE5G20IZ1TYAJ","A1Y6YA93AFCHPY","Submitted","Fri Aug 24 18:46:05 PDT 2018","Fri Aug 24 18:56:07 PDT 2018","Mon Aug 27 18:56:07 PDT 2018","","","","602","0% (0/0)","0% (0/0)","0% (0/0)","5592010"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3AUQQEL7U73I8D4FLLUSKXKB8YFV0G","A2CO3PHGWP142Q","Submitted","Fri Aug 24 17:57:33 PDT 2018","Fri Aug 24 18:11:57 PDT 2018","Mon Aug 27 18:11:57 PDT 2018","","","","864","0% (0/0)","0% (0/0)","0% (0/0)","9030186"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3AUQQEL7U73I8D4FLLUSKXKB8ZN0VV","A251CVGBR9ARUW","Submitted","Fri Aug 24 18:47:07 PDT 2018","Fri Aug 24 19:09:48 PDT 2018","Mon Aug 27 19:09:48 PDT 2018","","","","1361","0% (0/0)","0% (0/0)","0% (0/0)","2930964"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3B4YI393VB62HU7N0S87JG6N4M4SSV","AHOTKNMJFS8TR","Submitted","Fri Aug 24 17:45:19 PDT 2018","Fri Aug 24 17:54:56 PDT 2018","Mon Aug 27 17:54:56 PDT 2018","","","","577","0% (0/0)","0% (0/0)","0% (0/0)","6953902"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3B837J3LDQ6QGF7AL382T61RIKLSR7","A2IPO6UJZDIQ91","Submitted","Fri Aug 24 18:45:34 PDT 2018","Fri Aug 24 19:14:39 PDT 2018","Mon Aug 27 19:14:39 PDT 2018","","","","1745","0% (0/0)","0% (0/0)","0% (0/0)","7484418"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3BF51CHDTXKDQC9VGWDO5WT20J50HW","A3P1S5BG8KQFUX","Submitted","Fri Aug 24 17:45:38 PDT 2018","Fri Aug 24 18:03:10 PDT 2018","Mon Aug 27 18:03:10 PDT 2018","","","","1052","0% (0/0)","0% (0/0)","0% (0/0)","2669496"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3CCZ6YKWR9TJ6DDDFQV89AR5YE859W","A2V7KYLBCBTI3B","Submitted","Fri Aug 24 18:08:46 PDT 2018","Fri Aug 24 18:15:58 PDT 2018","Mon Aug 27 18:15:58 PDT 2018","","","","432","0% (0/0)","0% (0/0)","0% (0/0)","6402098"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3CPLWGV3MQ9NW2JJJQRU3RRRPZ89NQ","A2ZW0R066YJPAJ","Submitted","Fri Aug 24 18:45:55 PDT 2018","Fri Aug 24 18:49:31 PDT 2018","Mon Aug 27 18:49:31 PDT 2018","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","1268272"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3DBQWDE4Y884VFH7G0EDRBMP33P5NV","A1UYS657H2WSZW","Submitted","Fri Aug 24 17:45:40 PDT 2018","Fri Aug 24 17:53:51 PDT 2018","Mon Aug 27 17:53:51 PDT 2018","","","","491","0% (0/0)","0% (0/0)","0% (0/0)","1786245"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3DL65MZB8FPL0UD92BY2FUYQHSACEL","A2UF73T5FVZKMM","Submitted","Fri Aug 24 17:45:25 PDT 2018","Fri Aug 24 18:06:22 PDT 2018","Mon Aug 27 18:06:22 PDT 2018","","","","1257","0% (0/0)","0% (0/0)","0% (0/0)","4697926"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3DUZQ9U6SOYI9MORUNDCU3QU3QYSV0","A2MM10557W7PLD","Submitted","Fri Aug 24 17:45:23 PDT 2018","Fri Aug 24 17:47:15 PDT 2018","Mon Aug 27 17:47:15 PDT 2018","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","2800517"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3DUZQ9U6SOYI9MORUNDCU3QU3R5SV9","A1S34BUFNQ33SQ","Submitted","Fri Aug 24 18:46:05 PDT 2018","Fri Aug 24 19:10:22 PDT 2018","Mon Aug 27 19:10:22 PDT 2018","","","","1457","0% (0/0)","0% (0/0)","0% (0/0)","9053943"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3E13VNJ1NP5DTW5XIXZ9JDDR5OQI1A","A2FT2U8754LPG5","Submitted","Fri Aug 24 17:45:37 PDT 2018","Fri Aug 24 18:24:07 PDT 2018","Mon Aug 27 18:24:07 PDT 2018","","","","2310","0% (0/0)","0% (0/0)","0% (0/0)","2159538"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3E47SOBEYS6XGZFVYUOT09WI9LHCIU","A17YEGLE8AX8GX","Submitted","Fri Aug 24 17:45:33 PDT 2018","Fri Aug 24 18:07:30 PDT 2018","Mon Aug 27 18:07:30 PDT 2018","","","","1317","0% (0/0)","0% (0/0)","0% (0/0)","5534508"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3EA3QWIZ4K5E2GH6KGJJPJWMX7HTIU","A2F9ZBSR6AXXND","Submitted","Fri Aug 24 17:51:01 PDT 2018","Fri Aug 24 18:25:00 PDT 2018","Mon Aug 27 18:25:00 PDT 2018","","","","2039","0% (0/0)","0% (0/0)","0% (0/0)","5554148"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3EQHHY4HQU2YLN0LTW1I1RDS2R35GN","A22X4H4XWMRFG7","Submitted","Fri Aug 24 17:45:30 PDT 2018","Fri Aug 24 17:52:05 PDT 2018","Mon Aug 27 17:52:05 PDT 2018","","","","395","0% (0/0)","0% (0/0)","0% (0/0)","7956930"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3F0BG9B9MRXDUIZ4BV2L6BYSYTNY7S","A2RIOB3PTFCQAO","Submitted","Fri Aug 24 17:45:21 PDT 2018","Fri Aug 24 18:42:22 PDT 2018","Mon Aug 27 18:42:22 PDT 2018","","","","3421","0% (0/0)","0% (0/0)","0% (0/0)","3537022"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3F0BG9B9MRXDUIZ4BV2L6BYSYTO7Y2","A3KCZB9IL6CVH","Submitted","Fri Aug 24 17:45:31 PDT 2018","Fri Aug 24 17:49:55 PDT 2018","Mon Aug 27 17:49:55 PDT 2018","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","7367238"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3FDJT1UU76I3N9W4JNMXZJ5L98K5KQ","A3L2UB07EZJAMD","Submitted","Fri Aug 24 17:45:32 PDT 2018","Fri Aug 24 17:49:08 PDT 2018","Mon Aug 27 17:49:08 PDT 2018","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","8043240"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3FE7TXL1LKXXZFBCE94WXYEIO4L2QE","A1AC6FP2BAJIOD","Submitted","Fri Aug 24 17:45:30 PDT 2018","Fri Aug 24 17:57:59 PDT 2018","Mon Aug 27 17:57:59 PDT 2018","","","","749","0% (0/0)","0% (0/0)","0% (0/0)","3686860"
"3DA79LNS5A5XPT1U9B7UXTZBPRHT3V","38NEE7DWQKAKYSBGKGUSFBTWV5N0TQ","Guessing game","Guess the number of dots and other estimation tasks","survey","$1.00","Fri Aug 24 17:45:11 PDT 2018","100","BatchId:3351317;OriginalHitTemplateId:920937340;","3600","259200","Fri Aug 31 17:45:11 PDT 2018","","","3FFJ6VRIL3YDM7KFMEV958UH0WK0IP","A3CZ2S6TCQTJBK","Submitted","Fri Aug 24 17:45:40 PDT 2018","Fri Aug 24 17:54:55 PDT 2018","Mon Aug 27 17:54:55 PDT 2018","","","","555","0% (0/0)","0% (0/0)","0% (0/0)","1377934"
