"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","31Q0U3WYDRPG4CO1Z6VCSONIHEL176","A2S834OHCORO1W","Approved","Thu Nov 15 22:55:25 PST 2018","Thu Nov 15 22:59:18 PST 2018","Sun Nov 18 22:59:18 PST 2018","2018-11-19 07:00:11 UTC","","","233","100% (1/1)","0% (0/0)","0% (0/0)","3640445"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","31QTRG6Q2VN20O347HW26XPDOTZYP7","ADFK3HW4HAH48","Approved","Thu Nov 15 22:55:36 PST 2018","Thu Nov 15 23:05:57 PST 2018","Sun Nov 18 23:05:57 PST 2018","2018-11-19 07:06:12 UTC","","","621","100% (1/1)","0% (0/0)","0% (0/0)","2709664"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","32N49TQG3ISE9Q2XDNRL93WO7QXVAF","A228GVGMLLZ9R6","Approved","Thu Nov 15 22:56:10 PST 2018","Thu Nov 15 22:57:46 PST 2018","Sun Nov 18 22:57:46 PST 2018","2018-11-19 06:58:11 UTC","","","96","100% (1/1)","0% (0/0)","0% (0/0)","3147586"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","32SVAV9L3HJUXH0ETDLFQ845G653AR","ACI8PUCF5OPDC","Approved","Thu Nov 15 22:55:26 PST 2018","Thu Nov 15 23:01:45 PST 2018","Sun Nov 18 23:01:45 PST 2018","2018-11-19 07:02:12 UTC","","","379","100% (1/1)","0% (0/0)","0% (0/0)","9996219"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","33C7UALJVN8K4QTK9BNI6OJDSYR18T","A2ZX5TLZPAQ2XD","Approved","Thu Nov 15 22:55:27 PST 2018","Thu Nov 15 23:03:32 PST 2018","Sun Nov 18 23:03:32 PST 2018","2018-11-19 07:04:11 UTC","","","485","100% (1/1)","0% (0/0)","0% (0/0)","6755837"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","33L7PJKHCI8LDA5TBU7SCU28KHHT8T","A3PRZRK9IC5CBI","Approved","Thu Nov 15 22:55:16 PST 2018","Thu Nov 15 23:02:05 PST 2018","Sun Nov 18 23:02:05 PST 2018","2018-11-19 07:02:12 UTC","","","409","100% (1/1)","0% (0/0)","0% (0/0)","9671035"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","34V1S5K3GUBFPHDRK95D1G55KFP96O","A2RY24DUOWXUWU","Approved","Thu Nov 15 22:55:41 PST 2018","Thu Nov 15 22:57:41 PST 2018","Sun Nov 18 22:57:41 PST 2018","2018-11-19 06:58:11 UTC","","","120","100% (1/1)","0% (0/0)","0% (0/0)","2288537"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","35LDD5557CE1VGHABM3JGLG7L9MMKB","A2B18ZO8KMUVML","Approved","Thu Nov 15 23:26:35 PST 2018","Thu Nov 15 23:34:42 PST 2018","Sun Nov 18 23:34:42 PST 2018","2018-11-19 07:35:11 UTC","","","487","100% (1/1)","0% (0/0)","0% (0/0)","9908816"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","37UQDCYH6Z5WQO4Z6KF1ZCUY6IRV7O","A1V2C5IAJ6EJV8","Approved","Thu Nov 15 22:55:16 PST 2018","Thu Nov 15 23:01:17 PST 2018","Sun Nov 18 23:01:17 PST 2018","2018-11-19 07:02:11 UTC","","","361","100% (1/1)","0% (0/0)","0% (0/0)","4796952"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","37W3JXSD68ISKX05J3AXYRX9HQ2YW2","ALML8V38FDV0","Approved","Thu Nov 15 22:55:45 PST 2018","Thu Nov 15 22:58:30 PST 2018","Sun Nov 18 22:58:30 PST 2018","2018-11-19 06:59:11 UTC","","","165","100% (1/1)","0% (0/0)","0% (0/0)","9687619"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","37ZHEEHM6YWCEF2GMA9VGH2FFYZ370","A3C08IKA80JZGM","Approved","Thu Nov 15 22:55:15 PST 2018","Thu Nov 15 23:00:10 PST 2018","Sun Nov 18 23:00:10 PST 2018","2018-11-19 07:00:12 UTC","","","295","100% (1/1)","0% (0/0)","0% (0/0)","4583658"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","39GXDJN2OVO0Q29IGP77DCQTH2XV8B","APVWMP5952IOY","Approved","Thu Nov 15 22:55:16 PST 2018","Thu Nov 15 23:08:10 PST 2018","Sun Nov 18 23:08:10 PST 2018","2018-11-19 07:08:13 UTC","","","774","100% (1/1)","0% (0/0)","0% (0/0)","8584296"
"3DQYSJDTYML7G8QB35PN5NOEXM0EXJ","3BWB13R124AQQRTNI6SHQA30TBPAII","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Nov 15 22:54:58 PST 2018","50","BatchId:3438695;OriginalHitTemplateId:920937340;","1800","259200","Thu Nov 22 22:54:58 PST 2018","","","39L1G8WVWS1Y3TNEXUSMF7B2CCZ131","A2KGITLOO21FC8","Approved","Thu Nov 15 22:55:42 PST 2018","Thu Nov 15 23:14:28 PST 2018","Sun Nov 18 23:14:28 PST 2018","2018-11-19 07:15:11 UTC","","","1126","100% (1/1)","0% (0/0)","0% (0/0)","2249243"
