"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","35USIKEBNTQ0EJHLLJOIJH0Q9S5N6Y","A3SGZ8OQXW5TQD","Approved","Tue Feb 05 11:30:24 PST 2019","Tue Feb 05 11:39:18 PST 2019","Fri Feb 08 11:39:18 PST 2019","Tue Feb 05 12:34:14 PST 2019","","","534","100% (1/1)","100% (1/1)","100% (1/1)","3909770"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","3634BBTX0Q44JBZ5PWEU8FHMGSEFID","ACHQIF760VSES","Approved","Tue Feb 05 11:30:23 PST 2019","Tue Feb 05 11:37:32 PST 2019","Fri Feb 08 11:37:32 PST 2019","Tue Feb 05 12:34:14 PST 2019","","","429","100% (1/1)","100% (1/1)","100% (1/1)","8839472"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","36H9ULYP6440EMJB7EZUKGWMT73FJP","AC8AP945KVJW5","Approved","Tue Feb 05 11:30:35 PST 2019","Tue Feb 05 11:51:49 PST 2019","Fri Feb 08 11:51:49 PST 2019","Tue Feb 05 12:34:14 PST 2019","","","1274","100% (1/1)","100% (1/1)","100% (1/1)","5534640"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","36NEMU28XHNSQGBR00MM4WA3S4OMWY","ACN0C9HPYDTED","Approved","Tue Feb 05 11:30:12 PST 2019","Tue Feb 05 11:41:37 PST 2019","Fri Feb 08 11:41:37 PST 2019","Tue Feb 05 12:34:14 PST 2019","","","685","100% (1/1)","100% (1/1)","100% (1/1)","5898987"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","36W0OB37HYOASXFLKQQGBVWPSKTHZA","A2O5OJXCUFQ3FV","Approved","Tue Feb 05 11:30:21 PST 2019","Tue Feb 05 11:41:52 PST 2019","Fri Feb 08 11:41:52 PST 2019","Tue Feb 05 12:34:14 PST 2019","","","691","100% (1/1)","100% (1/1)","100% (1/1)","1712240"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","36ZN444YTT8YPOCYOZXKV9Q08T8OIB","A2DVV59R1CQU6T","Approved","Tue Feb 05 11:59:53 PST 2019","Tue Feb 05 12:05:37 PST 2019","Fri Feb 08 12:05:37 PST 2019","Tue Feb 05 12:34:14 PST 2019","","","344","100% (1/1)","100% (1/1)","100% (1/1)","5621780"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","378XPAWRUEN9NKIXEGS2UE6VJC1AIV","A3SD02HCW68EUL","Approved","Tue Feb 05 11:30:09 PST 2019","Tue Feb 05 11:52:42 PST 2019","Fri Feb 08 11:52:42 PST 2019","Tue Feb 05 12:34:14 PST 2019","","","1353","100% (1/1)","100% (1/1)","100% (1/1)","3423165"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","37C0GNLMHHDRS7Q8WPAFNCOWVO3D66","A1HMO9XPRPUPWJ","Approved","Tue Feb 05 11:30:24 PST 2019","Tue Feb 05 11:34:30 PST 2019","Fri Feb 08 11:34:30 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","246","100% (1/1)","100% (1/1)","100% (1/1)","3253716"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","37M28K1J0SN5IV23WYD26FLVWRQAJ7","AAQREZOK13OV7","Approved","Tue Feb 05 11:30:09 PST 2019","Tue Feb 05 11:31:57 PST 2019","Fri Feb 08 11:31:57 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","108","100% (1/1)","100% (1/1)","100% (1/1)","6830612"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","37TD41K0AJJMADIR36I74B26SDOCSR","A3C0NQ2IP5FTZQ","Approved","Tue Feb 05 11:30:06 PST 2019","Tue Feb 05 11:32:55 PST 2019","Fri Feb 08 11:32:55 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","169","100% (1/1)","100% (1/1)","100% (1/1)","1425152"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","37U1UTWH9XW8XVS1752XCF1RGKK8RT","A1QVNF19XSRSD7","Approved","Tue Feb 05 11:30:14 PST 2019","Tue Feb 05 11:35:05 PST 2019","Fri Feb 08 11:35:05 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","291","100% (1/1)","100% (1/1)","100% (1/1)","6159487"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","37WLF8U1WR0Z6DWIO6W2RPJMFX0K6Q","A1YSYI926BBOHW","Approved","Tue Feb 05 11:30:12 PST 2019","Tue Feb 05 11:41:48 PST 2019","Fri Feb 08 11:41:48 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","696","100% (1/1)","100% (1/1)","100% (1/1)","6188841"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","37XITHEISYJA9YIEOHI2E1XA6B5CR3","A1ZD8RU6YB0VEU","Approved","Tue Feb 05 11:30:06 PST 2019","Tue Feb 05 11:42:32 PST 2019","Fri Feb 08 11:42:32 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","746","100% (1/1)","100% (1/1)","100% (1/1)","9023765"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","37ZHEEHM6YWCEF2GMA9VGH2GZMY37X","A326O3VWP8TO8N","Approved","Tue Feb 05 11:30:09 PST 2019","Tue Feb 05 11:31:34 PST 2019","Fri Feb 08 11:31:34 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","85","100% (1/1)","100% (1/1)","100% (1/1)","466425"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","39ASUFLU6ZH93SO4T7UPT7J1S43EXU","A2OEDX14YO8EFJ","Approved","Tue Feb 05 11:30:11 PST 2019","Tue Feb 05 11:37:44 PST 2019","Fri Feb 08 11:37:44 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","453","100% (1/1)","100% (1/1)","100% (1/1)","6695438"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","39DD6S19JRLY8NOJUPIAQSZC041EZR","AMTTB8JUWRRM7","Approved","Tue Feb 05 12:01:05 PST 2019","Tue Feb 05 12:17:07 PST 2019","Fri Feb 08 12:17:07 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","962","100% (1/1)","100% (1/1)","100% (1/1)","2187102"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","39JEC7537WB225ZVX1NCFYMDRHICVW","A2T11H7YI7QPGD","Approved","Tue Feb 05 11:30:11 PST 2019","Tue Feb 05 11:31:12 PST 2019","Fri Feb 08 11:31:12 PST 2019","Tue Feb 05 12:34:15 PST 2019","","","61","100% (1/1)","100% (1/1)","100% (1/1)","8901113"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","39K0FND3AJPVJ38OZVQUM7DC0LLAMB","A3QNCW3LR2AVOV","Approved","Tue Feb 05 11:57:19 PST 2019","Tue Feb 05 12:09:33 PST 2019","Fri Feb 08 12:09:33 PST 2019","Tue Feb 05 12:34:16 PST 2019","","","734","100% (1/1)","100% (1/1)","100% (1/1)","7399275"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","39LOEL67OUFGET7ZWF11UHYBA6438K","A2CK0OXMPOR9LE","Approved","Tue Feb 05 11:30:10 PST 2019","Tue Feb 05 11:34:40 PST 2019","Fri Feb 08 11:34:40 PST 2019","Tue Feb 05 12:34:16 PST 2019","","","270","100% (1/1)","100% (1/1)","100% (1/1)","8801811"
"3V7ICJJAZBQIB3QH93LS74LV6SF4BS","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Tue Feb 05 11:29:57 PST 2019","150","BatchId:3522925;OriginalHitTemplateId:920937340;","1800","259200","Tue Feb 12 11:29:57 PST 2019","","","39O5D9O87V2IQWXCDRH6W3UU0XP3CQ","A8VFIXE5FL8C6","Approved","Tue Feb 05 11:30:11 PST 2019","Tue Feb 05 11:33:19 PST 2019","Fri Feb 08 11:33:19 PST 2019","Tue Feb 05 12:34:16 PST 2019","","","188","100% (1/1)","100% (1/1)","100% (1/1)","4286581"
