"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3CN4LGXD5ZYGBVHL9X4E3ZEJJ5IY4Z","A1GMVCWXQPG8ZR","Submitted","Thu Feb 14 18:15:01 PST 2019","Thu Feb 14 18:17:05 PST 2019","Sun Feb 17 18:17:05 PST 2019","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","1933920"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","34MAJL3QP6XFVSKXKCBOD5I6A4O34Z","ANNV3E6CIVCW4","Submitted","Thu Feb 14 18:14:35 PST 2019","Thu Feb 14 18:17:06 PST 2019","Sun Feb 17 18:17:06 PST 2019","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","8029689"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3I3WADAZ9SEMD0HJHFEQ60MV5RF5O1","A3M4Y2O5HCRA5O","Submitted","Thu Feb 14 18:15:03 PST 2019","Thu Feb 14 18:17:25 PST 2019","Sun Feb 17 18:17:25 PST 2019","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","5067962"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","37C0GNLMHHDRS7Q8WPAFNCOWX8JD6S","A26RO8GGTQAXGG","Submitted","Thu Feb 14 18:14:53 PST 2019","Thu Feb 14 18:17:28 PST 2019","Sun Feb 17 18:17:28 PST 2019","","","","155","0% (0/0)","0% (0/0)","0% (0/0)","2010564"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3PJUZCGDJ8Q2TVWFDO2BLU1XCIU89S","AGAMNVSHHFN7","Submitted","Thu Feb 14 18:14:49 PST 2019","Thu Feb 14 18:17:40 PST 2019","Sun Feb 17 18:17:40 PST 2019","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","910531"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3KMS4QQVK40VP6PTPZZ6LVWZAGJKFF","A1M3PLZBB92ZTP","Submitted","Thu Feb 14 18:14:47 PST 2019","Thu Feb 14 18:17:43 PST 2019","Sun Feb 17 18:17:43 PST 2019","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","1191304"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3VW04L3ZLVGI9SFLOCKHHW48AUTXX7","A1RHBKSDCWZTUC","Submitted","Thu Feb 14 18:14:47 PST 2019","Thu Feb 14 18:17:46 PST 2019","Sun Feb 17 18:17:46 PST 2019","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","9061533"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3YMTUJH0DUQKU9IRZRHFVIM44314TH","A3U21PUMQ6NGT2","Submitted","Thu Feb 14 18:14:36 PST 2019","Thu Feb 14 18:17:48 PST 2019","Sun Feb 17 18:17:48 PST 2019","","","","192","0% (0/0)","0% (0/0)","0% (0/0)","8117214"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3A1COHJ8NL5V81EYB0Q3YBZLVV28HI","A39YG6I82PJEZC","Submitted","Thu Feb 14 18:14:57 PST 2019","Thu Feb 14 18:17:48 PST 2019","Sun Feb 17 18:17:48 PST 2019","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","1855253"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3JAOYWH7VKEX82GY7DBFQZN3WIT9LF","A30NWLRPW1XUSH","Submitted","Thu Feb 14 18:14:21 PST 2019","Thu Feb 14 18:17:54 PST 2019","Sun Feb 17 18:17:54 PST 2019","","","","213","0% (0/0)","0% (0/0)","0% (0/0)","453563"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","39N5ACM9HGXNZNVWZ54M7GWN1SU9PD","A30VLAIIJIG5IS","Submitted","Thu Feb 14 18:14:21 PST 2019","Thu Feb 14 18:17:59 PST 2019","Sun Feb 17 18:17:59 PST 2019","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","3209533"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3A7Y0R2P2QYHE8AW785GQNWTZWEXJJ","AH00EJ6PK1H3A","Submitted","Thu Feb 14 18:14:35 PST 2019","Thu Feb 14 18:18:00 PST 2019","Sun Feb 17 18:18:00 PST 2019","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","9406160"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3JJVG1YBED72U6SADA940GMWYSWB53","A2UTHXLZL8TNBK","Submitted","Thu Feb 14 18:15:09 PST 2019","Thu Feb 14 18:18:00 PST 2019","Sun Feb 17 18:18:00 PST 2019","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","4537309"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3XIQGXAUMEIOUD9U6ZGJNXRK81F7XN","A2YLK83DQ6PA5Y","Submitted","Thu Feb 14 18:14:40 PST 2019","Thu Feb 14 18:18:03 PST 2019","Sun Feb 17 18:18:03 PST 2019","","","","203","0% (0/0)","0% (0/0)","0% (0/0)","3761121"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3II4UPYCOLHK2P9SBYODTH5NX9VQD2","A3IN3Y80URNV4X","Submitted","Thu Feb 14 18:15:10 PST 2019","Thu Feb 14 18:18:04 PST 2019","Sun Feb 17 18:18:04 PST 2019","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","5796719"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3NVC2EB65S9VTZYH9JZVTUMD55MY3E","A3HL2LL0LEPZT8","Submitted","Thu Feb 14 18:14:54 PST 2019","Thu Feb 14 18:18:05 PST 2019","Sun Feb 17 18:18:05 PST 2019","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","2020458"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3LJ7UR74RJNMZWD72VV3MJGCFLF4NG","A2NLO54NN9132Z","Submitted","Thu Feb 14 18:14:31 PST 2019","Thu Feb 14 18:18:07 PST 2019","Sun Feb 17 18:18:07 PST 2019","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","4037679"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","308Q0PEVBANVI18SMAE2YJVBFEZ9I1","A2L0O95KOESGVI","Submitted","Thu Feb 14 18:14:19 PST 2019","Thu Feb 14 18:18:08 PST 2019","Sun Feb 17 18:18:08 PST 2019","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","9992654"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3HYA4D452TT08QL30TT2LZA5TGXF2O","ALWRWF8ZX8SWP","Submitted","Thu Feb 14 18:14:41 PST 2019","Thu Feb 14 18:18:08 PST 2019","Sun Feb 17 18:18:08 PST 2019","","","","207","0% (0/0)","0% (0/0)","0% (0/0)","1182940"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","37Q970SNZGI2NA8TN9TNNFJFQ0CS12","A2LL6HS87TFXT3","Submitted","Thu Feb 14 18:14:23 PST 2019","Thu Feb 14 18:18:12 PST 2019","Sun Feb 17 18:18:12 PST 2019","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","5556422"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","32UTUBMZ7I6JS07PJ1RH4EGVBGXVBT","A1376QCT0WY4UO","Submitted","Thu Feb 14 18:16:07 PST 2019","Thu Feb 14 18:18:23 PST 2019","Sun Feb 17 18:18:23 PST 2019","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","4263320"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3QL2OFSM98SPU0QMVA1L5HS07YWNCC","A2XI3DX3IJ1TAV","Submitted","Thu Feb 14 18:14:55 PST 2019","Thu Feb 14 18:18:25 PST 2019","Sun Feb 17 18:18:25 PST 2019","","","","210","0% (0/0)","0% (0/0)","0% (0/0)","3234307"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3QY7M81QH9WIADAN7G1UX3JICS07KY","A26MN6JIKD4NXU","Submitted","Thu Feb 14 18:14:32 PST 2019","Thu Feb 14 18:18:33 PST 2019","Sun Feb 17 18:18:33 PST 2019","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","8703443"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3YDGXNSEO141WPQ3WT6K4MQHQQG84W","A20WMA17UF3N2R","Submitted","Thu Feb 14 18:14:44 PST 2019","Thu Feb 14 18:18:34 PST 2019","Sun Feb 17 18:18:34 PST 2019","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","5924811"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3TS1AR6UQSO7URI965AXHQRD4WJ7FW","A23OR0D1FCUVMM","Submitted","Thu Feb 14 18:14:30 PST 2019","Thu Feb 14 18:18:44 PST 2019","Sun Feb 17 18:18:44 PST 2019","","","","254","0% (0/0)","0% (0/0)","0% (0/0)","1499573"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","333U7HK6IBP3G25FG844WGT1JE3DJY","AMV6J6DQZ4JAC","Submitted","Thu Feb 14 18:16:07 PST 2019","Thu Feb 14 18:18:52 PST 2019","Sun Feb 17 18:18:52 PST 2019","","","","165","100% (1/1)","100% (1/1)","100% (1/1)","3743422"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","39OWYR0EPM1Q9BEATE0XU3BA8VSFY5","A258DUZQTRIEK0","Submitted","Thu Feb 14 18:15:04 PST 2019","Thu Feb 14 18:18:52 PST 2019","Sun Feb 17 18:18:52 PST 2019","","","","228","0% (0/0)","0% (0/0)","0% (0/0)","7477694"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3Y54SXRO1NVJB7C6EX8X8MKY3GOUTT","A212OY08MFDGU3","Submitted","Thu Feb 14 18:14:19 PST 2019","Thu Feb 14 18:18:56 PST 2019","Sun Feb 17 18:18:56 PST 2019","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","5498455"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3HRMW88U180ZIQA67TT1X11ZTJQ0MX","AFASY2VX8PADR","Submitted","Thu Feb 14 18:17:02 PST 2019","Thu Feb 14 18:18:57 PST 2019","Sun Feb 17 18:18:57 PST 2019","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","7480494"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3G5F9DBFOR7TJDABJT1DQPJT6T3HVW","A96CZ20YAZKZ8","Submitted","Thu Feb 14 18:14:50 PST 2019","Thu Feb 14 18:18:54 PST 2019","Sun Feb 17 18:18:54 PST 2019","","","","244","0% (0/0)","0% (0/0)","0% (0/0)","2177354"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","31LM9EDVON2C2EWS52I7SL5VXI5NJQ","A2N2GFB33ZMYGF","Submitted","Thu Feb 14 18:14:58 PST 2019","Thu Feb 14 18:18:58 PST 2019","Sun Feb 17 18:18:58 PST 2019","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","3790861"
"3EHIMLB7F89TLHG5LYL1AR4Y48LH8W","3WZIO7X3RNSNGMIIHSSITKQFHPZAXQ","Estimating game","Guess the number of dots and other estimation tasks","survey","$0.50","Thu Feb 14 18:14:12 PST 2019","100","BatchId:3533008;OriginalHitTemplateId:920937340;","1800","259200","Thu Feb 21 18:14:12 PST 2019","","","3M1CVSFP62FM4I6GROXB3GXHC6YQA0","A13ZQSOMIZAN4Y","Submitted","Thu Feb 14 18:15:04 PST 2019","Thu Feb 14 18:18:59 PST 2019","Sun Feb 17 18:18:59 PST 2019","","","","235","0% (0/0)","0% (0/0)","0% (0/0)","5858029"
